uniq_cnt25,point5_id,SHORTNAM
2882,2,1
2883,5,1
2884,13,1
2885,7,1
2927,12,2
2928,25,5
2929,25,4
2930,25,3
2931,25,2
2932,25,2
2933,25,2
2934,25,2
2935,25,1
2936,25,1
2937,25,1
2938,25,1
2939,25,1
2940,25,1
2941,25,1
2942,10,1
2943,1,1
2970,1,1
2971,15,3
2972,25,3
2973,22,3
2974,19,2
2975,25,2
2976,23,2
2977,18,2
2978,13,1
2979,3,3
2980,1,1
2982,2,1
2983,3,1
2988,9,5
2989,25,4
2990,25,3
2991,25,2
2992,25,6
2993,25,7
2994,25,6
2995,21,2
2996,14,2
2997,22,5
2998,25,8
2999,25,6
3000,25,4
3001,25,5
3002,25,5
3003,25,5
3004,19,5
3006,3,1
3007,7,1
3009,2,1
3010,13,1
3011,21,1
3012,10,1
3013,25,1
3014,25,2
3015,25,5
3016,25,3
3017,25,1
3018,25,1
3019,25,3
3020,25,2
3021,25,1
3022,10,1
3026,3,1
3028,1,1
3072,1,1
3073,6,2
3074,17,3
3075,25,3
3076,25,1
3077,25,2
3078,25,2
3079,25,2
3080,25,2
3081,21,2
3082,20,2
3083,17,1
3084,11,1
3085,16,1
3086,18,1
3115,9,2
3116,22,3
3117,18,4
3118,24,3
3119,25,2
3120,25,1
3121,23,2
3122,5,1
3123,17,4
3124,21,2
3125,20,1
3126,11,1
3127,15,1
3128,25,1
3129,15,2
3130,14,1
3131,13,1
3132,12,1
3133,19,6
3134,25,3
3135,25,2
3136,25,2
3137,25,3
3138,18,4
3139,17,5
3140,25,7
3141,24,5
3142,16,5
3143,18,5
3144,20,5
3145,25,4
3146,25,4
3147,25,4
3148,25,3
3149,25,4
3150,18,3
3151,6,6
3152,2,1
3153,3,1
3154,15,1
3155,21,1
3156,7,1
3157,8,1
3158,20,2
3159,14,2
3160,18,4
3161,25,2
3162,25,2
3163,25,3
3164,25,1
3165,25,1
3166,25,1
3167,14,1
3218,3,1
3219,6,1
3220,21,4
3221,25,2
3222,25,1
3223,25,2
3224,25,2
3225,12,2
3226,1,2
3231,12,1
3232,1,1
3259,7,2
3260,19,4
3261,22,3
3262,25,1
3263,19,1
3264,22,2
3265,25,1
3266,25,2
3267,25,2
3268,17,3
3269,25,1
3270,25,1
3271,25,1
3272,25,1
3273,5,1
3274,2,1
3275,18,1
3276,25,1
3277,14,1
3278,11,3
3279,25,1
3280,25,1
3281,25,2
3282,25,2
3283,17,3
3284,1,2
3285,18,5
3286,23,4
3287,18,4
3288,23,4
3289,25,2
3290,25,2
3291,25,3
3292,25,4
3293,25,4
3294,25,3
3295,25,1
3296,25,6
3297,21,9
3298,13,10
3299,14,13
3300,16,4
3301,11,4
3302,23,8
3303,18,10
3304,13,6
3305,23,5
3306,25,5
3307,25,3
3308,25,6
3309,25,2
3310,25,1
3311,25,2
3312,16,2
3364,4,1
3365,2,2
3366,22,2
3367,25,2
3368,25,1
3369,25,1
3370,7,1
3376,2,2
3377,3,1
3403,5,1
3404,24,1
3405,15,1
3406,21,2
3407,25,2
3408,4,1
3409,8,2
3410,25,2
3411,25,2
3412,25,1
3413,18,2
3414,13,1
3415,23,1
3416,13,1
3417,13,1
3418,13,1
3419,1,1
3420,5,1
3421,25,1
3422,24,1
3423,2,2
3424,18,1
3425,25,1
3426,25,1
3427,25,1
3428,25,1
3429,9,1
3431,1,2
3432,6,2
3433,15,1
3434,15,2
3435,14,3
3436,21,2
3437,25,3
3438,25,4
3439,25,3
3440,25,2
3441,25,1
3442,25,2
3443,25,3
3444,25,11
3445,25,10
3446,25,13
3447,25,13
3448,25,11
3449,25,9
3450,25,6
3451,25,7
3452,25,9
3453,25,7
3454,25,4
3455,25,1
3456,21,1
3457,2,3
3511,3,1
3512,23,4
3513,25,1
3514,25,1
3515,5,1
3521,1,1
3522,1,1
3548,21,1
3549,19,1
3550,7,1
3551,16,1
3552,13,2
3553,3,1
3555,5,1
3556,21,1
3557,16,1
3558,10,1
3559,11,3
3560,17,2
3561,3,1
3562,2,1
3563,6,1
3564,2,1
3565,4,2
3566,25,3
3567,18,4
3568,13,2
3569,1,1
3570,23,1
3571,25,1
3572,25,1
3573,17,1
3574,24,1
3575,10,2
3576,13,2
3577,15,2
3578,1,2
3581,3,2
3582,17,2
3583,23,3
3584,25,4
3585,22,4
3586,22,2
3587,25,6
3588,25,9
3589,22,4
3590,13,1
3591,23,7
3592,25,8
3593,25,9
3594,25,11
3595,25,15
3596,25,13
3597,25,7
3598,25,3
3599,18,3
3600,15,1
3601,2,1
3602,4,2
3657,15,2
3658,25,2
3659,25,4
3660,9,5
3663,9,2
3664,6,2
3668,6,1
3669,1,1
3692,2,1
3693,25,1
3694,22,1
3695,2,1
3698,2,1
3699,19,2
3700,19,1
3701,21,1
3702,12,1
3704,18,2
3705,25,2
3706,25,1
3707,17,1
3708,4,1
3709,1,1
3710,7,2
3711,25,3
3712,25,3
3713,25,2
3714,3,3
3715,14,1
3716,25,1
3717,25,1
3718,23,1
3719,25,1
3720,20,1
3721,12,1
3722,14,2
3727,5,1
3728,7,3
3729,18,5
3730,14,2
3731,12,3
3732,25,5
3733,21,7
3734,1,3
3736,8,3
3737,25,5
3738,25,8
3739,25,17
3740,25,11
3741,22,10
3742,2,6
3743,1,1
3802,1,1
3803,12,3
3804,23,6
3805,24,8
3806,12,8
3807,11,6
3808,24,5
3809,1,1
3815,5,2
3816,6,1
3838,25,1
3839,24,1
3840,17,1
3841,6,1
3842,1,1
3843,22,2
3844,25,3
3845,13,1
3846,19,1
3847,23,1
3848,3,1
3849,24,3
3850,25,2
3851,25,1
3852,25,1
3853,20,1
3854,2,1
3855,9,1
3856,25,2
3857,25,3
3858,25,2
3859,12,3
3861,19,2
3862,8,2
3863,1,1
3864,13,1
3865,25,2
3866,16,2
3867,2,2
3873,5,1
3874,25,2
3875,15,4
3876,23,4
3877,18,6
3878,1,3
3882,18,4
3883,23,8
3884,25,8
3885,25,5
3886,18,9
3888,4,2
3892,4,8
3893,2,6
3950,8,7
3951,6,5
3952,19,15
3953,23,15
3954,10,4
3955,8,5
3982,4,4
3983,25,4
3984,25,4
3985,25,4
3986,22,4
3987,22,7
3988,25,6
3989,25,4
3990,25,2
3991,25,2
3992,22,2
3993,15,3
3994,25,4
3995,25,4
3996,25,2
3997,25,3
3998,24,5
3999,24,4
4000,25,2
4001,25,1
4002,25,1
4003,25,2
4004,25,9
4005,3,5
4006,9,2
4007,20,2
4008,18,2
4009,17,2
4010,3,2
4018,2,1
4019,24,2
4020,19,2
4021,14,1
4022,1,1
4027,3,2
4028,10,5
4029,25,5
4030,25,4
4031,25,9
4032,14,13
4037,8,12
4038,1,5
4098,6,5
4099,15,5
4100,21,6
4128,14,7
4129,25,5
4130,25,4
4131,25,4
4132,25,7
4133,25,10
4134,25,7
4135,25,7
4136,25,5
4137,25,3
4138,25,6
4139,25,5
4140,25,6
4141,25,5
4142,25,7
4143,25,8
4144,25,6
4145,25,2
4146,25,4
4147,25,2
4148,25,3
4149,25,8
4150,24,6
4151,9,2
4152,12,2
4153,2,2
4164,14,4
4165,15,3
4166,8,2
4173,2,2
4174,13,8
4175,20,5
4176,25,8
4177,25,13
4182,1,2
4245,13,6
4249,8,1
4250,10,4
4251,15,1
4252,7,1
4253,5,1
4254,2,1
4273,7,5
4274,20,4
4275,25,3
4276,25,4
4277,25,8
4278,21,7
4279,22,9
4280,25,8
4281,25,7
4282,25,6
4283,25,7
4284,25,9
4285,25,10
4286,25,3
4287,25,5
4288,25,4
4289,25,3
4290,25,4
4291,25,9
4292,25,6
4293,25,8
4294,25,4
4295,25,4
4296,18,3
4297,7,1
4298,13,1
4299,11,1
4309,2,2
4310,24,4
4311,3,1
4319,1,2
4320,1,1
4321,14,4
4322,8,8
4391,4,8
4392,2,2
4393,7,4
4394,24,2
4395,23,4
4396,25,4
4397,25,3
4398,25,2
4399,21,3
4400,9,5
4419,6,6
4420,25,8
4421,25,6
4422,25,6
4423,25,6
4424,24,9
4425,25,6
4426,25,7
4427,25,10
4428,25,8
4429,25,7
4430,25,6
4431,25,3
4432,25,3
4433,25,3
4434,25,7
4435,25,5
4436,25,3
4437,25,7
4438,25,8
4439,25,3
4440,25,4
4441,25,3
4442,25,1
4443,25,1
4444,7,1
4455,4,2
4456,8,3
4463,2,2
4464,4,3
4474,8,9
4538,10,2
4539,25,3
4540,25,5
4541,25,6
4542,25,3
4543,25,3
4544,25,2
4545,23,4
4546,12,4
4547,9,4
4548,2,1
4565,10,5
4566,20,4
4567,15,4
4568,16,2
4569,8,3
4570,3,2
4571,11,4
4572,20,8
4573,25,9
4574,25,10
4575,25,6
4576,25,4
4577,25,3
4578,25,3
4579,25,5
4580,25,6
4581,25,8
4582,25,7
4583,25,5
4584,25,3
4585,25,2
4586,25,2
4587,25,2
4588,18,1
4601,3,2
4607,1,2
4608,2,2
4609,7,5
4610,7,4
4615,3,5
4616,9,3
4619,1,4
4683,13,2
4684,25,4
4685,25,4
4686,25,3
4687,25,3
4688,25,4
4689,25,3
4690,25,4
4691,25,3
4692,25,4
4693,20,5
4718,15,4
4719,25,3
4720,25,4
4721,25,6
4722,25,7
4723,25,7
4724,25,5
4725,25,7
4726,23,10
4727,25,9
4728,25,5
4729,25,4
4730,25,2
4731,25,2
4732,21,2
4733,3,1
4753,11,7
4754,4,7
4755,12,6
4759,9,7
4760,25,7
4761,7,4
4827,7,2
4828,25,5
4829,25,8
4830,25,7
4831,25,8
4832,25,5
4833,25,4
4834,25,3
4835,25,5
4836,25,5
4837,25,4
4838,23,4
4839,1,1
4863,16,4
4864,25,5
4865,25,8
4866,25,5
4867,25,4
4868,25,5
4869,25,7
4870,25,6
4871,18,7
4872,15,7
4873,24,9
4874,25,7
4875,25,3
4876,15,2
4899,17,4
4900,5,4
4903,15,5
4904,25,8
4905,25,6
4906,8,3
4907,1,2
4972,15,3
4973,25,6
4974,25,7
4975,25,5
4976,25,7
4977,25,5
4978,25,4
4979,25,4
4980,25,4
4981,25,3
4982,25,4
4983,13,3
4984,11,2
4985,16,2
4986,5,1
5008,15,3
5009,25,4
5010,25,5
5011,25,5
5012,25,3
5013,25,2
5014,25,4
5015,25,5
5016,23,5
5017,1,1
5018,24,8
5019,25,5
5020,19,7
5044,4,2
5045,22,6
5046,3,2
5048,9,4
5049,23,5
5050,22,5
5051,1,3
5052,9,7
5053,1,3
5057,9,4
5059,8,3
5060,3,2
5117,20,4
5118,25,4
5119,25,8
5120,25,5
5121,25,6
5122,25,6
5123,25,5
5124,25,7
5125,25,4
5126,25,3
5127,25,4
5128,25,4
5129,25,4
5130,25,4
5131,23,3
5132,24,1
5133,21,1
5134,4,1
5153,1,2
5154,21,5
5155,25,2
5156,25,4
5157,25,6
5158,25,4
5159,25,3
5160,25,5
5161,18,5
5162,24,2
5163,22,9
5164,24,9
5165,2,3
5190,9,2
5191,12,4
5195,3,4
5197,2,3
5198,2,3
5202,1,2
5203,6,3
5204,19,1
5205,25,2
5206,20,2
5207,6,2
5262,12,2
5263,25,4
5264,25,7
5265,25,6
5266,25,4
5267,25,4
5268,25,4
5269,25,5
5270,25,3
5271,25,3
5272,25,3
5273,25,5
5274,25,4
5275,25,3
5276,25,3
5277,25,2
5278,25,1
5279,25,1
5280,8,1
5299,8,2
5300,25,3
5301,25,4
5302,25,6
5303,25,3
5304,25,1
5305,25,3
5306,12,5
5307,23,2
5308,25,8
5309,23,7
5337,6,2
5338,7,1
5339,4,2
5349,1,1
5350,21,3
5351,22,1
5352,20,2
5353,3,2
5408,21,3
5409,25,5
5410,25,5
5411,25,6
5412,25,6
5413,25,7
5414,25,4
5415,25,3
5416,25,4
5417,25,3
5418,25,4
5419,25,2
5420,25,2
5421,25,2
5422,25,2
5423,25,1
5424,24,1
5425,3,1
5444,4,2
5445,25,3
5446,25,3
5447,25,2
5448,25,3
5449,25,2
5450,21,2
5451,16,2
5452,19,6
5453,20,5
5454,25,7
5455,3,3
5486,1,1
5489,1,2
5495,3,2
5496,4,2
5498,8,2
5553,9,2
5554,25,4
5555,25,4
5556,25,5
5557,25,7
5558,25,8
5559,25,7
5560,25,4
5561,25,4
5562,25,6
5563,25,6
5564,25,2
5565,25,2
5566,25,2
5567,25,1
5568,24,1
5569,6,1
5589,1,1
5590,25,2
5591,25,4
5592,25,3
5593,25,3
5594,25,4
5595,25,3
5596,25,2
5597,24,3
5598,15,4
5599,25,3
5600,11,3
5604,1,1
5636,1,2
5637,7,1
5638,4,1
5641,3,1
5699,19,2
5700,25,3
5701,25,4
5702,25,5
5703,25,5
5704,25,7
5705,25,7
5706,25,6
5707,25,6
5708,25,6
5709,25,3
5710,25,2
5711,25,3
5712,25,1
5713,15,1
5734,13,2
5735,25,4
5736,25,5
5737,25,3
5738,25,5
5739,25,6
5740,25,3
5741,25,4
5742,25,3
5743,17,3
5744,25,2
5745,14,1
5748,4,1
5749,8,1
5779,2,1
5780,6,2
5781,13,1
5782,25,2
5783,14,1
5786,16,1
5787,3,2
5844,1,1
5845,11,2
5846,24,4
5847,25,5
5848,25,5
5849,25,5
5850,25,5
5851,25,4
5852,25,2
5853,25,2
5854,25,1
5855,25,2
5856,25,2
5857,25,1
5858,16,1
5879,19,3
5880,25,5
5881,25,3
5882,25,5
5883,25,6
5884,25,6
5885,14,2
5886,23,3
5887,24,2
5888,25,3
5889,17,1
5890,3,2
5892,13,1
5893,23,1
5894,3,1
5923,3,2
5924,20,1
5925,25,2
5926,25,1
5927,25,1
5928,24,1
5929,13,1
5930,3,2
5931,25,2
5932,13,2
5991,15,4
5992,25,3
5993,25,3
5994,25,5
5995,25,5
5996,25,7
5997,25,3
5998,25,2
5999,25,2
6000,25,1
6001,25,1
6002,25,2
6003,8,2
6024,8,2
6025,25,4
6026,25,4
6027,21,4
6028,25,2
6029,21,5
6030,25,5
6031,25,2
6032,21,2
6033,8,3
6037,20,1
6038,22,1
6067,3,1
6068,21,2
6069,25,1
6070,25,1
6071,25,1
6072,25,2
6073,25,2
6074,25,2
6075,25,2
6076,25,1
6077,22,1
6078,5,1
6136,15,3
6137,25,3
6138,25,5
6139,25,9
6140,25,6
6141,25,8
6142,25,6
6143,25,3
6144,25,2
6145,25,1
6146,23,1
6147,16,1
6170,20,3
6171,25,3
6172,8,3
6173,9,2
6174,9,2
6175,25,6
6176,25,5
6177,23,2
6178,7,2
6181,3,1
6182,24,1
6183,13,1
6210,9,2
6211,22,2
6212,25,1
6213,25,1
6214,25,1
6215,25,1
6216,25,1
6217,25,1
6218,25,1
6219,25,2
6220,25,2
6221,25,1
6222,25,1
6223,24,1
6224,1,1
6281,15,2
6282,25,3
6283,25,3
6284,25,4
6285,25,5
6286,25,7
6287,25,6
6288,25,4
6289,24,5
6290,12,1
6291,1,1
6315,11,2
6316,25,1
6317,14,3
6318,4,2
6319,23,2
6320,25,3
6321,25,7
6322,22,2
6323,6,1
6327,19,1
6328,6,1
6354,1,1
6355,25,2
6356,25,1
6357,25,1
6358,25,1
6359,25,1
6360,25,1
6361,25,1
6362,25,2
6363,25,2
6364,25,2
6365,25,1
6366,25,1
6367,25,1
6368,25,1
6369,20,1
6370,3,1
6426,20,2
6427,25,2
6428,25,3
6429,25,3
6430,25,3
6431,25,4
6432,25,8
6433,25,7
6434,20,3
6460,10,3
6461,25,3
6462,21,3
6463,22,4
6464,25,2
6465,25,7
6466,25,7
6467,10,3
6500,21,2
6501,25,2
6502,25,1
6503,25,1
6504,25,1
6505,24,1
6506,20,1
6507,19,1
6508,25,2
6509,25,2
6510,25,2
6511,25,2
6512,25,1
6513,25,1
6514,25,1
6515,14,1
6571,25,2
6572,25,1
6573,25,3
6574,25,2
6575,25,1
6576,25,3
6577,25,5
6578,24,3
6579,10,3
6606,19,3
6607,25,2
6608,25,3
6609,25,4
6610,25,5
6611,20,3
6612,1,1
6645,14,1
6646,25,2
6647,25,2
6648,25,2
6649,19,2
6652,4,1
6653,23,2
6654,25,2
6655,25,2
6656,25,2
6657,25,1
6658,25,1
6659,25,1
6660,15,1
6715,3,1
6716,25,3
6717,25,3
6718,25,2
6719,25,2
6720,25,2
6721,23,4
6722,25,2
6723,11,3
6751,6,1
6752,25,1
6753,25,2
6754,25,2
6755,21,4
6756,3,2
6790,6,1
6791,25,1
6792,25,1
6793,25,2
6794,18,1
6795,13,1
6796,9,1
6797,12,1
6798,23,1
6799,24,1
6800,25,2
6801,25,2
6802,25,1
6803,25,1
6804,25,1
6805,8,1
6860,7,1
6861,25,3
6862,25,2
6863,25,2
6864,25,2
6865,23,2
6866,11,3
6867,13,3
6896,2,2
6897,11,2
6898,9,2
6899,6,3
6900,1,1
6935,3,1
6936,17,1
6937,6,1
6938,4,1
6943,5,1
6944,5,1
6945,24,1
6946,25,1
6947,25,1
6948,25,1
6949,16,1
7005,17,2
7006,25,3
7007,25,1
7008,25,1
7009,25,1
7010,25,2
7011,10,2
7090,12,1
7091,25,1
7092,23,1
7093,22,1
7094,6,1
7104,1,1
7150,21,4
7151,25,3
7152,25,2
7153,25,2
7154,13,1
7155,5,1
7236,2,1
7237,1,1
7238,1,1
7249,14,1
7250,4,2
7295,11,4
7296,25,2
7297,25,1
7298,6,1
7299,1,1
7382,5,1
7383,8,1
7393,12,1
7394,1,1
7440,2,2
7441,25,2
7442,21,1
7443,3,1
7536,5,1
7537,15,1
7538,2,1
7585,6,1
7586,25,1
7587,11,1
7681,4,1
7682,3,1
7730,17,1
7731,22,1
7732,5,1
7875,8,3
7876,10,3
8021,1,2
8022,2,2
